timestamp,radiation_flux
2021-12-05 21:00:00,2.20960839302
2021-12-05 21:05:00,2.59087515902
2021-12-05 21:10:00,2.58322504292
2021-12-05 21:15:00,2.26143201968
2021-12-05 21:20:00,2.44524356311
2021-12-05 21:25:00,2.74415982603
2021-12-05 21:30:00,2.52921982871
2021-12-05 21:35:00,1.83609354621
2021-12-05 21:40:00,1.85134461807
2021-12-05 21:45:00,1.74164759133
2021-12-05 21:50:00,2.0891976957
2021-12-05 21:55:00,1.87166709448
2021-12-05 22:00:00,1.29573088188
2021-12-05 22:05:00,1.28362630875
2021-12-05 22:10:00,2.16046660097
2021-12-05 22:15:00,1.8476406766
2021-12-05 22:20:00,2.31628404775
2021-12-05 22:25:00,1.92198096443
2021-12-05 22:30:00,1.90636033617
2021-12-05 22:35:00,1.62069119446
2021-12-05 22:40:00,2.06783344678
2021-12-05 22:45:00,2.91588700044
2021-12-05 22:50:00,2.77612612775
2021-12-05 22:55:00,3.36021855277
2021-12-05 23:00:00,3.34682731423
2021-12-05 23:05:00,2.71544705839
2021-12-05 23:10:00,3.19144729954
2021-12-05 23:15:00,2.5669477454
2021-12-05 23:20:00,3.00524923598
2021-12-05 23:25:00,3.18160125834
2021-12-05 23:30:00,2.93039671791
2021-12-05 23:35:00,3.04735344977
2021-12-05 23:40:00,3.47337386683
2021-12-05 23:45:00,3.54726102821
2021-12-05 23:50:00,3.63840737973
2021-12-05 23:55:00,3.83801531834
2021-12-06 00:00:00,3.94089633969
2021-12-06 00:05:00,3.91996456951
2021-12-06 00:10:00,3.55139035585
2021-12-06 00:15:00,3.72915372631
2021-12-06 00:20:00,4.18240446265
2021-12-06 00:25:00,4.35019587564
2021-12-06 00:30:00,4.23509533541
2021-12-06 00:35:00,4.14965932191
2021-12-06 00:40:00,4.06162117383
2021-12-06 00:45:00,3.99767118762
2021-12-06 00:50:00,4.07283040182
2021-12-06 00:55:00,3.82226334612
2021-12-06 01:00:00,3.65552765932
2021-12-06 01:05:00,3.93169059123
2021-12-06 01:10:00,4.07437038209
2021-12-06 01:15:00,3.47812545367
2021-12-06 01:20:00,3.75950574297
2021-12-06 01:25:00,4.03238207041
2021-12-06 01:30:00,4.03236844226
2021-12-06 01:35:00,3.71837740618
2021-12-06 01:40:00,3.95329795074
2021-12-06 01:45:00,3.95471024497
2021-12-06 01:50:00,3.99923842418
2021-12-06 01:55:00,4.06090444011
2021-12-06 02:00:00,4.49813751997
2021-12-06 02:05:00,4.60645484291
2021-12-06 02:10:00,4.79508114973
2021-12-06 02:15:00,5.07315190482
2021-12-06 02:20:00,5.04834288823
2021-12-06 02:25:00,5.20924049906
2021-12-06 02:30:00,5.16403589241
2021-12-06 02:35:00,5.14075135868
2021-12-06 02:40:00,5.11242611106
2021-12-06 02:45:00,5.0263780098
2021-12-06 02:50:00,5.03812673952
2021-12-06 02:55:00,4.578359183
2021-12-06 03:00:00,4.88944241883
2021-12-06 03:05:00,5.17828956095
2021-12-06 03:10:00,5.13880328781
2021-12-06 03:15:00,5.07932334927
2021-12-06 03:20:00,5.17237631654
2021-12-06 03:25:00,5.17437965371
2021-12-06 03:30:00,5.25778022821
2021-12-06 03:35:00,5.29747299711
2021-12-06 03:40:00,5.14986262265
2021-12-06 03:45:00,5.17378653146
2021-12-06 03:50:00,5.21258098945
2021-12-06 03:55:00,5.15774197337
2021-12-06 04:00:00,5.06405982798
2021-12-06 04:05:00,5.00467812592
2021-12-06 04:10:00,5.11975552415
2021-12-06 04:15:00,5.18135726344
2021-12-06 04:20:00,5.18846758392
2021-12-06 04:25:00,5.22710201186
2021-12-06 04:30:00,5.1463193052
2021-12-06 04:35:00,5.14133708454
2021-12-06 04:40:00,5.15733293049
2021-12-06 04:45:00,5.15465972934
2021-12-06 04:50:00,5.14320323437
2021-12-06 04:55:00,5.07765642426
2021-12-06 05:00:00,5.05764917949
2021-12-06 05:05:00,5.12391514561
2021-12-06 05:10:00,5.18098930356
2021-12-06 05:15:00,4.99164671791
2021-12-06 05:20:00,4.84015514896
2021-12-06 05:25:00,5.0517044229
2021-12-06 05:30:00,5.10516632793
2021-12-06 05:35:00,5.12283698055
2021-12-06 05:40:00,5.11976057847
2021-12-06 05:45:00,5.0137452432
2021-12-06 05:50:00,4.83875669712
2021-12-06 05:55:00,4.79339384121
2021-12-06 06:00:00,4.24437648136
2021-12-06 06:05:00,4.12360886639
2021-12-06 06:10:00,4.33797912815
2021-12-06 06:15:00,4.31376235971
2021-12-06 06:20:00,4.44433360743
2021-12-06 06:25:00,4.26596045695
2021-12-06 06:30:00,4.49430168392
2021-12-06 06:35:00,4.40229430438
2021-12-06 06:40:00,4.44523306494
2021-12-06 06:45:00,4.35754043475
2021-12-06 06:50:00,4.51216556855
2021-12-06 06:55:00,4.51396623178
2021-12-06 07:00:00,4.45913171137
2021-12-06 07:05:00,4.46233638567
2021-12-06 07:10:00,4.32126798387
2021-12-06 07:15:00,4.47867653033
2021-12-06 07:20:00,4.0056045148
2021-12-06 07:25:00,2.92886729465
2021-12-06 07:30:00,4.19183135528
2021-12-06 07:35:00,4.2568491154
2021-12-06 07:40:00,4.17947062867
2021-12-06 07:45:00,3.92789127602
2021-12-06 07:50:00,4.14012508482
2021-12-06 07:55:00,4.18021128752
2021-12-06 08:00:00,4.08245187149
2021-12-06 08:05:00,3.95526497046
2021-12-06 08:10:00,3.63603475827
2021-12-06 08:15:00,4.07887415921
2021-12-06 08:20:00,4.29758010143
2021-12-06 08:25:00,4.25224256022
2021-12-06 08:30:00,4.6383575069
2021-12-06 08:35:00,5.4490077768
2021-12-06 08:40:00,5.96242708088
2021-12-06 08:45:00,6.01314113956
2021-12-06 08:50:00,7.04392933294
2021-12-06 08:55:00,7.76787381149
2021-12-06 09:00:00,8.83233782378
2021-12-06 09:05:00,9.853289451
2021-12-06 09:10:00,11.7239710538
2021-12-06 09:15:00,14.3231882842
2021-12-06 09:20:00,15.8885457411
2021-12-06 09:25:00,17.4343324371
2021-12-06 09:30:00,18.9209306277
2021-12-06 09:35:00,22.0102344275
2021-12-06 09:40:00,24.7644627395
2021-12-06 09:45:00,25.4858133714
2021-12-06 09:50:00,26.6271894974
2021-12-06 09:55:00,30.2781825393
2021-12-06 10:00:00,31.930457767
2021-12-06 10:05:00,34.6931061407
2021-12-06 10:10:00,37.793405781
2021-12-06 10:15:00,41.8659496316
2021-12-06 10:20:00,44.8699469024
2021-12-06 10:25:00,50.0645729252
2021-12-06 10:30:00,53.7599721076
2021-12-06 10:35:00,57.2539797584
2021-12-06 10:40:00,58.3004659012
2021-12-06 10:45:00,62.0859729104
2021-12-06 10:50:00,67.3170167829
2021-12-06 10:55:00,71.773783273
2021-12-06 11:00:00,74.8498771066
2021-12-06 11:05:00,79.5709705391
2021-12-06 11:10:00,90.3370950406
2021-12-06 11:15:00,120.372007588
2021-12-06 11:20:00,136.808311456
2021-12-06 11:25:00,154.593393928
2021-12-06 11:30:00,167.614412595
2021-12-06 11:35:00,184.519229936
2021-12-06 11:40:00,186.328234561
2021-12-06 11:45:00,156.753973667
2021-12-06 11:50:00,142.88460921
2021-12-06 11:55:00,137.872551064
2021-12-06 12:00:00,136.013472404
2021-12-06 12:05:00,136.300667684
2021-12-06 12:10:00,135.983253022
2021-12-06 12:15:00,136.266042658
2021-12-06 12:20:00,134.871561743
2021-12-06 12:25:00,133.225400335
2021-12-06 12:30:00,132.282949978
2021-12-06 12:35:00,130.692771497
2021-12-06 12:40:00,128.899959187
2021-12-06 12:45:00,121.188447416
2021-12-06 12:50:00,124.097293332
2021-12-06 12:55:00,120.540478731
2021-12-06 13:00:00,118.994133536
2021-12-06 13:05:00,115.763700761
2021-12-06 13:10:00,113.709974043
2021-12-06 13:15:00,108.845302177
2021-12-06 13:20:00,107.237394195
2021-12-06 13:25:00,103.321994101
2021-12-06 13:30:00,99.8375759228
2021-12-06 13:35:00,96.7470413511
2021-12-06 13:40:00,92.0288317824
2021-12-06 13:45:00,87.4241199949
2021-12-06 13:50:00,82.8310154237
2021-12-06 13:55:00,78.1910844967
2021-12-06 14:00:00,74.1025063783
2021-12-06 14:05:00,67.7864618524
2021-12-06 14:10:00,58.5443668677
2021-12-06 14:15:00,32.1654827378
2021-12-06 14:20:00,23.1704937238
2021-12-06 14:25:00,18.2585241223
2021-12-06 14:30:00,19.9135581002
2021-12-06 14:35:00,18.6620882903
2021-12-06 14:40:00,17.9711875885
2021-12-06 14:45:00,17.3694193719
2021-12-06 14:50:00,15.7852783221
2021-12-06 14:55:00,13.1254604849
2021-12-06 15:00:00,10.3734607817
2021-12-06 15:05:00,8.52996359755
2021-12-06 15:10:00,8.00611556767
2021-12-06 15:15:00,5.95279862836
2021-12-06 15:20:00,6.53865711736
2021-12-06 15:25:00,5.92486771734
2021-12-06 15:30:00,4.50878250431
2021-12-06 15:35:00,3.67432984293
2021-12-06 15:40:00,4.09610323234
2021-12-06 15:45:00,3.55179870375
2021-12-06 15:50:00,2.81128110006
2021-12-06 15:55:00,2.6761438651
2021-12-06 16:00:00,1.84088167342
2021-12-06 16:05:00,2.23196662807
2021-12-06 16:10:00,2.32713794173
2021-12-06 16:15:00,2.57662683187
2021-12-06 16:20:00,2.47303620505
2021-12-06 16:25:00,2.57878112439
2021-12-06 16:30:00,2.37847745043
2021-12-06 16:35:00,2.66428063229
2021-12-06 16:40:00,2.77978479794
2021-12-06 16:45:00,2.61527314404
2021-12-06 16:50:00,2.63193212636
2021-12-06 16:55:00,3.07310945055
2021-12-06 17:00:00,2.83426931018
2021-12-06 17:05:00,2.33438616972
2021-12-06 17:10:00,2.05427390704
2021-12-06 17:15:00,2.11034001202
2021-12-06 17:20:00,2.13856404394
2021-12-06 17:25:00,2.15855773418
2021-12-06 17:30:00,2.77381277182
2021-12-06 17:35:00,2.10121555162
2021-12-06 17:40:00,0.793789928724
2021-12-06 17:45:00,2.21466022283
2021-12-06 17:50:00,2.520945793
2021-12-06 17:55:00,2.48140164831
2021-12-06 18:00:00,2.4850971125
2021-12-06 18:05:00,2.3950221397
2021-12-06 18:10:00,2.30865851181
2021-12-06 18:15:00,2.29702872521
2021-12-06 18:20:00,2.28834648497
2021-12-06 18:25:00,2.21651365042
2021-12-06 18:30:00,2.1651628038
2021-12-06 18:35:00,2.30759537708
2021-12-06 18:40:00,2.36564643028
2021-12-06 18:45:00,2.00300151827
2021-12-06 18:50:00,1.91476402691
2021-12-06 18:55:00,2.00257604748
2021-12-06 19:00:00,1.67393735915
2021-12-06 19:05:00,1.15120163344
2021-12-06 19:10:00,0.11452308868
2021-12-06 19:15:00,0.763771312602
2021-12-06 19:20:00,0.0
2021-12-06 19:25:00,1.38587572498
2021-12-06 19:30:00,1.72083397011
2021-12-06 19:35:00,1.74488998568
2021-12-06 19:40:00,1.78481556844
2021-12-06 19:45:00,1.68789544358
2021-12-06 19:50:00,1.12326907279
2021-12-06 19:55:00,1.2138143465
2021-12-06 20:00:00,1.60201398526
2021-12-06 20:05:00,1.24379811749
2021-12-06 20:10:00,0.855007551601
2021-12-06 20:15:00,1.17096674657
2021-12-06 20:20:00,1.68632433599
2021-12-06 20:25:00,1.12509075848
2021-12-06 20:30:00,1.52909410763
2021-12-06 20:35:00,1.69008976967
2021-12-06 20:40:00,1.90233612669
2021-12-06 20:45:00,1.88134307672
2021-12-06 20:50:00,1.635265031
2021-12-06 20:55:00,1.84575164896
2021-12-06 21:00:00,1.68416940724
2021-12-06 21:05:00,1.95683552786
2021-12-06 21:10:00,1.64740586639
2021-12-06 21:15:00,1.68846644449
2021-12-06 21:20:00,1.48114462856
2021-12-06 21:25:00,1.50338011099
2021-12-06 21:30:00,1.35170149714
2021-12-06 21:35:00,1.36333760117
2021-12-06 21:40:00,1.53621720677
2021-12-06 21:45:00,1.93825390148
2021-12-06 21:50:00,1.92012877457
2021-12-06 21:55:00,2.04240048259
2021-12-06 22:00:00,1.67048776416
2021-12-06 22:05:00,1.27893822721
2021-12-06 22:10:00,1.62246285318
2021-12-06 22:15:00,0.178522742999
2021-12-06 22:20:00,0.569061834058
2021-12-06 22:25:00,0.339046019518
2021-12-06 22:30:00,0.602191852138
2021-12-06 22:35:00,0.776729061087
2021-12-06 22:40:00,1.17328250304
2021-12-06 22:45:00,1.68242330957
2021-12-06 22:50:00,1.88305433302
2021-12-06 22:55:00,2.0696364112
2021-12-06 23:00:00,1.89164361715
2021-12-06 23:05:00,1.80677252429
2021-12-06 23:10:00,1.8261490935
2021-12-06 23:15:00,2.0986602211
2021-12-06 23:20:00,2.25396379015
2021-12-06 23:25:00,2.4868691882
2021-12-06 23:30:00,2.35862793612
2021-12-06 23:35:00,2.11466000333
2021-12-06 23:40:00,2.33521478471
2021-12-06 23:45:00,2.58857560994
2021-12-06 23:50:00,2.64607824579
2021-12-06 23:55:00,2.68656000807
2021-12-07 00:00:00,2.41329600801
2021-12-07 00:05:00,2.69171340378
2021-12-07 00:10:00,2.96702916899
2021-12-07 00:15:00,3.12254881622
2021-12-07 00:20:00,2.61928326344
2021-12-07 00:25:00,2.37246171837
2021-12-07 00:30:00,2.51040278883
2021-12-07 00:35:00,3.00697929619
2021-12-07 00:40:00,2.94724695493
2021-12-07 00:45:00,2.85687001782
2021-12-07 00:50:00,2.94153091156
2021-12-07 00:55:00,2.67091450315
2021-12-07 01:00:00,2.8246806087
2021-12-07 01:05:00,2.77027281349
2021-12-07 01:10:00,2.7871587382
2021-12-07 01:15:00,2.69659225289
2021-12-07 01:20:00,2.73573658959
2021-12-07 01:25:00,2.8007055892
2021-12-07 01:30:00,2.79085031012
2021-12-07 01:35:00,2.99721265803
2021-12-07 01:40:00,2.81422941428
2021-12-07 01:45:00,2.93969329633
2021-12-07 01:50:00,3.07228091874
2021-12-07 01:55:00,3.02830061542
2021-12-07 02:00:00,3.39559886085
2021-12-07 02:05:00,3.59650709105
2021-12-07 02:10:00,3.58930385247
2021-12-07 02:15:00,3.71300250461
2021-12-07 02:20:00,3.7896784538
2021-12-07 02:25:00,3.61419993241
2021-12-07 02:30:00,3.63191905878
2021-12-07 02:35:00,3.70626693178
2021-12-07 02:40:00,3.74538698578
2021-12-07 02:45:00,3.72991904233
2021-12-07 02:50:00,3.69523541583
2021-12-07 02:55:00,3.55703240746
2021-12-07 03:00:00,3.64282157398
2021-12-07 03:05:00,3.83727153505
2021-12-07 03:10:00,3.9250740645
2021-12-07 03:15:00,4.26304653957
2021-12-07 03:20:00,4.31636802907
2021-12-07 03:25:00,4.34084242834
2021-12-07 03:30:00,4.03318763999
2021-12-07 03:35:00,3.99145163099
2021-12-07 03:40:00,3.62211956237
2021-12-07 03:45:00,4.13990812662
2021-12-07 03:50:00,4.06639791785
2021-12-07 03:55:00,4.05853447876
2021-12-07 04:00:00,3.7120116611
2021-12-07 04:05:00,3.78141979853
2021-12-07 04:10:00,4.17955239753
2021-12-07 04:15:00,4.13304864291
2021-12-07 04:20:00,3.95367574326
2021-12-07 04:25:00,3.72391031487
2021-12-07 04:30:00,3.78614452596
2021-12-07 04:35:00,3.52458387593
2021-12-07 04:40:00,3.35246033778
2021-12-07 04:45:00,3.62596893572
2021-12-07 04:50:00,3.62461437359
2021-12-07 04:55:00,3.70139932145
2021-12-07 05:00:00,4.01983920719
2021-12-07 05:05:00,3.99511603644
2021-12-07 05:10:00,3.4650662615
2021-12-07 05:15:00,3.65848031145
2021-12-07 05:20:00,3.32734366838
2021-12-07 05:25:00,3.58069096464
2021-12-07 05:30:00,3.72957833873
2021-12-07 05:35:00,3.59576359273
2021-12-07 05:40:00,3.72151047748
2021-12-07 05:45:00,3.95467011506
2021-12-07 05:50:00,4.20823072512
2021-12-07 05:55:00,4.19213117445
2021-12-07 06:00:00,3.70915562928
2021-12-07 06:05:00,3.59734445743
2021-12-07 06:10:00,3.51435764504
2021-12-07 06:15:00,3.43602811683
2021-12-07 06:20:00,3.51745627727
2021-12-07 06:25:00,3.35299743919
2021-12-07 06:30:00,3.50502740994
2021-12-07 06:35:00,3.70906205816
2021-12-07 06:40:00,3.62314266648
2021-12-07 06:45:00,3.77186107925
2021-12-07 06:50:00,3.75037538951
2021-12-07 06:55:00,3.91557417588
2021-12-07 07:00:00,3.81465884176
2021-12-07 07:05:00,3.89592346447
2021-12-07 07:10:00,3.94559779774
2021-12-07 07:15:00,3.89818573638
2021-12-07 07:20:00,3.70339867409
2021-12-07 07:25:00,3.86318941711
2021-12-07 07:30:00,3.6676396487
2021-12-07 07:35:00,3.62991572161
2021-12-07 07:40:00,3.51815854387
2021-12-07 07:45:00,3.53832051544
2021-12-07 07:50:00,3.47520903085
2021-12-07 07:55:00,3.5668446579
2021-12-07 08:00:00,3.46541039531
2021-12-07 08:05:00,3.5651394844
2021-12-07 08:10:00,3.50057289983
2021-12-07 08:15:00,3.74404371587
2021-12-07 08:20:00,3.87345423927
2021-12-07 08:25:00,4.3145973451
2021-12-07 08:30:00,4.80586101164
2021-12-07 08:35:00,5.48649140775
2021-12-07 08:40:00,5.49190274065
2021-12-07 08:45:00,6.50606737344
2021-12-07 08:50:00,8.5073330645
2021-12-07 08:55:00,9.51075967955
2021-12-07 09:00:00,10.127362516
2021-12-07 09:05:00,12.7096394096
2021-12-07 09:10:00,15.2620805864
2021-12-07 09:15:00,18.3113653501
2021-12-07 09:20:00,21.7029334083
2021-12-07 09:25:00,25.5776808986
2021-12-07 09:30:00,33.1715211487
2021-12-07 09:35:00,37.8875539442
2021-12-07 09:40:00,42.3639282618
2021-12-07 09:45:00,48.1957319094
2021-12-07 09:50:00,59.9852076109
2021-12-07 09:55:00,64.1699851137
2021-12-07 10:00:00,76.4403064913
2021-12-07 10:05:00,77.9067961987
2021-12-07 10:10:00,80.7173707637
2021-12-07 10:15:00,85.3851091034
2021-12-07 10:20:00,90.3049695717
2021-12-07 10:25:00,93.0404498391
2021-12-07 10:30:00,80.8608221034
2021-12-07 10:35:00,113.345246743
2021-12-07 10:40:00,119.656012052
2021-12-07 10:45:00,131.741025697
2021-12-07 10:50:00,151.94350379
2021-12-07 10:55:00,144.76585104
2021-12-07 11:00:00,130.508936706
2021-12-07 11:05:00,106.85439301
2021-12-07 11:10:00,122.064882301
2021-12-07 11:15:00,129.945927363
2021-12-07 11:20:00,133.0688439
2021-12-07 11:25:00,138.872652243
2021-12-07 11:30:00,145.365423098
2021-12-07 11:35:00,155.116667603
2021-12-07 11:40:00,148.682273044
2021-12-07 11:45:00,126.80358883
2021-12-07 11:50:00,111.336784253
2021-12-07 11:55:00,104.853437027
2021-12-07 12:00:00,113.598323955
2021-12-07 12:05:00,126.715360226
2021-12-07 12:10:00,117.991808081
2021-12-07 12:15:00,122.918720586
2021-12-07 12:20:00,132.292514623
2021-12-07 12:25:00,149.258312996
2021-12-07 12:30:00,153.846712159
2021-12-07 12:35:00,156.113355131
2021-12-07 12:40:00,142.557951907
2021-12-07 12:45:00,130.172738591
2021-12-07 12:50:00,126.628044178
2021-12-07 12:55:00,123.819922989
2021-12-07 13:00:00,128.953040907
2021-12-07 13:05:00,130.069711293
2021-12-07 13:10:00,117.915496944
2021-12-07 13:15:00,113.596257835
2021-12-07 13:20:00,113.347280701
2021-12-07 13:25:00,105.599926657
2021-12-07 13:30:00,95.6162626786
2021-12-07 13:35:00,88.3415023364
2021-12-07 13:40:00,86.2721595032
2021-12-07 13:45:00,80.4242939285
2021-12-07 13:50:00,82.6181613977
2021-12-07 13:55:00,82.6055144801
2021-12-07 14:00:00,70.2091272296
2021-12-07 14:05:00,61.0333209102
2021-12-07 14:10:00,65.8856897244
2021-12-07 14:15:00,57.188262838
2021-12-07 14:20:00,54.2606405985
2021-12-07 14:25:00,49.2008346538
2021-12-07 14:30:00,39.585518347
2021-12-07 14:35:00,35.6254707671
2021-12-07 14:40:00,30.634300319
2021-12-07 14:45:00,25.4553794346
2021-12-07 14:50:00,19.8501124446
2021-12-07 14:55:00,19.3566303673
2021-12-07 15:00:00,15.3899682602
2021-12-07 15:05:00,11.9816271669
2021-12-07 15:10:00,10.5710973181
2021-12-07 15:15:00,7.2543478764
2021-12-07 15:20:00,6.97550355922
2021-12-07 15:25:00,5.48854858899
2021-12-07 15:30:00,4.89448483211
2021-12-07 15:35:00,4.35253442941
2021-12-07 15:40:00,4.03196051134
2021-12-07 15:45:00,2.22506408571
2021-12-07 15:50:00,2.72382051641
2021-12-07 15:55:00,2.6889531285
2021-12-07 16:00:00,2.41851000088
2021-12-07 16:05:00,2.48391044467
2021-12-07 16:10:00,1.86630922079
2021-12-07 16:15:00,1.0029184869
2021-12-07 16:20:00,2.43029855725
2021-12-07 16:25:00,2.03786281367
2021-12-07 16:30:00,2.43677506959
2021-12-07 16:35:00,2.7965964605
2021-12-07 16:40:00,2.58990709086
2021-12-07 16:45:00,1.67792939928
2021-12-07 16:50:00,0.295230556476
2021-12-07 16:55:00,0.92304396544
2021-12-07 17:00:00,1.67474181016
2021-12-07 17:05:00,2.25761613274
2021-12-07 17:10:00,1.93299785279
2021-12-07 17:15:00,2.38675642535
2021-12-07 17:20:00,2.42418482085
2021-12-07 17:25:00,1.67360843125
2021-12-07 17:30:00,2.09695587574
2021-12-07 17:35:00,2.02883461035
2021-12-07 17:40:00,2.12728716313
2021-12-07 17:45:00,1.52602179183
2021-12-07 17:50:00,1.57124262118
2021-12-07 17:55:00,2.05692033632
2021-12-07 18:00:00,2.06949546342
2021-12-07 18:05:00,2.60607414684
2021-12-07 18:10:00,2.29875486407
2021-12-07 18:15:00,2.20402966819
2021-12-07 18:20:00,2.35815095108
2021-12-07 18:25:00,3.20843811192
2021-12-07 18:30:00,2.81871610778
2021-12-07 18:35:00,2.13036104466
2021-12-07 18:40:00,2.39093190749
2021-12-07 18:45:00,2.58263373915
2021-12-07 18:50:00,2.58368963901
2021-12-07 18:55:00,2.30459234513
2021-12-07 19:00:00,1.08137056685
2021-12-07 19:05:00,1.32110370476
2021-12-07 19:10:00,1.68903633665
2021-12-07 19:15:00,1.78913747024
2021-12-07 19:20:00,1.3213626395
2021-12-07 19:25:00,1.87680353997
2021-12-07 19:30:00,2.0317222123
2021-12-07 19:35:00,1.58186983288
2021-12-07 19:40:00,0.0
2021-12-07 19:45:00,0.0
2021-12-07 19:50:00,0.0
2021-12-07 19:55:00,0.0
2021-12-07 20:00:00,0.0
2021-12-07 20:05:00,0.0
2021-12-07 20:10:00,0.0213359311499
2021-12-07 20:15:00,0.0
2021-12-07 20:20:00,0.0
2021-12-07 20:25:00,0.0
2021-12-07 20:30:00,0.0
2021-12-07 20:35:00,0.0
2021-12-07 20:40:00,0.136309616532
2021-12-07 20:45:00,0.10115244344
2021-12-07 20:50:00,0.235824385123
2021-12-07 20:55:00,0.262095624848
2021-12-07 21:00:00,0.242299825216
2021-12-07 21:05:00,0.237269669983
2021-12-07 21:10:00,0.355272937624
2021-12-07 21:15:00,0.175448398986
2021-12-07 21:20:00,0.0674976665209
2021-12-07 21:25:00,0.0
2021-12-07 21:30:00,0.0
2021-12-07 21:35:00,0.0
2021-12-07 21:40:00,0.0
2021-12-07 21:45:00,0.103861120013
2021-12-07 21:50:00,0.0454285570587
2021-12-07 21:55:00,0.0
2021-12-07 22:00:00,0.0
2021-12-07 22:05:00,2.15807616892
2021-12-07 22:10:00,2.86932900461
2021-12-07 22:15:00,2.67557768127
2021-12-07 22:20:00,2.6230956987
2021-12-07 22:25:00,2.84062813333
2021-12-07 22:30:00,2.87975522347
2021-12-07 22:35:00,2.3874784521
2021-12-07 22:40:00,2.40866352777
2021-12-07 22:45:00,2.29179663649
2021-12-07 22:50:00,1.99816352715
2021-12-07 22:55:00,2.15773546532
2021-12-07 23:00:00,2.84692040238
2021-12-07 23:05:00,2.89529061894
2021-12-07 23:10:00,2.28723118732
2021-12-07 23:15:00,2.86024353336
2021-12-07 23:20:00,2.7506551266
2021-12-07 23:25:00,2.92204991323
2021-12-07 23:30:00,2.87043288428
2021-12-07 23:35:00,2.55145254566
2021-12-07 23:40:00,0.906753614393
2021-12-07 23:45:00,1.30785807587
2021-12-07 23:50:00,1.14947085915
2021-12-07 23:55:00,3.16146271365
2021-12-08 00:00:00,3.44953798258
2021-12-08 00:05:00,3.32764320294
2021-12-08 00:10:00,2.60404912914
2021-12-08 00:15:00,3.57295599976
2021-12-08 00:20:00,3.70370359637
2021-12-08 00:25:00,3.46015946282
2021-12-08 00:30:00,3.83358830735
2021-12-08 00:35:00,4.08792873308
2021-12-08 00:40:00,3.85660870899
2021-12-08 00:45:00,4.16698892831
2021-12-08 00:50:00,4.03020156737
2021-12-08 00:55:00,3.85648361572
2021-12-08 01:00:00,3.87137444925
2021-12-08 01:05:00,4.08485109268
2021-12-08 01:10:00,3.98719114488
2021-12-08 01:15:00,4.21484929051
2021-12-08 01:20:00,4.28963360493
2021-12-08 01:25:00,4.23747200956
2021-12-08 01:30:00,4.51184743284
2021-12-08 01:35:00,4.66346818626
2021-12-08 01:40:00,4.59224051654
2021-12-08 01:45:00,4.5833150432
2021-12-08 01:50:00,4.52764854401
2021-12-08 01:55:00,3.3191487457
2021-12-08 02:00:00,2.96851718494
2021-12-08 02:05:00,2.73262215333
2021-12-08 02:10:00,3.70239913118
2021-12-08 02:15:00,3.13653602415
2021-12-08 02:20:00,3.7294732981
2021-12-08 02:25:00,4.56663410069
2021-12-08 02:30:00,4.65071968303
2021-12-08 02:35:00,4.37792366169
2021-12-08 02:40:00,4.66083030312
2021-12-08 02:45:00,5.36297242339
2021-12-08 02:50:00,5.53891887774
2021-12-08 02:55:00,5.50210926078
2021-12-08 03:00:00,4.67043555007
2021-12-08 03:05:00,4.52295437021
2021-12-08 03:10:00,3.15472714081
2021-12-08 03:15:00,2.75344889613
2021-12-08 03:20:00,2.50199014017
2021-12-08 03:25:00,2.58975295444
2021-12-08 03:30:00,4.16907235479
2021-12-08 03:35:00,3.26014908274
2021-12-08 03:40:00,2.27155772406
2021-12-08 03:45:00,2.33116722594
2021-12-08 03:50:00,2.46212209368
2021-12-08 03:55:00,2.43003932475
2021-12-08 04:00:00,2.35768759418
2021-12-08 04:05:00,2.3820956001
2021-12-08 04:10:00,2.29074675975
2021-12-08 04:15:00,2.35383082943
2021-12-08 04:20:00,2.39657978879
2021-12-08 04:25:00,2.58217618034
2021-12-08 04:30:00,2.50942561099
2021-12-08 04:35:00,2.74193153408
2021-12-08 04:40:00,2.68461314075
2021-12-08 04:45:00,2.7263953251
2021-12-08 04:50:00,2.80606716013
2021-12-08 04:55:00,2.63270968548
2021-12-08 05:00:00,2.72988583514
2021-12-08 05:05:00,2.75014839539
2021-12-08 05:10:00,2.72427802911
2021-12-08 05:15:00,2.86024815766
2021-12-08 05:20:00,2.72100028525
2021-12-08 05:25:00,2.24908491459
2021-12-08 05:30:00,2.81753685247
2021-12-08 05:35:00,2.44143815847
2021-12-08 05:40:00,1.88176554919
2021-12-08 05:45:00,1.61605779097
2021-12-08 05:50:00,1.81870077641
2021-12-08 05:55:00,2.34565394964
2021-12-08 06:00:00,1.72357005356
2021-12-08 06:05:00,1.8374181654
2021-12-08 06:10:00,1.80100516781
2021-12-08 06:15:00,1.84051325656
2021-12-08 06:20:00,1.83180477326
2021-12-08 06:25:00,1.84968036873
2021-12-08 06:30:00,1.93372049522
2021-12-08 06:35:00,1.66279775792
2021-12-08 06:40:00,1.96773294111
2021-12-08 06:45:00,2.27015402523
2021-12-08 06:50:00,2.20837312995
2021-12-08 06:55:00,2.16412706486
2021-12-08 07:00:00,2.34249068467
2021-12-08 07:05:00,2.47988818964
2021-12-08 07:10:00,2.66985386079
2021-12-08 07:15:00,2.16702985953
2021-12-08 07:20:00,1.83624754821
2021-12-08 07:25:00,1.63055797072
2021-12-08 07:30:00,1.98953691199
2021-12-08 07:35:00,2.09229278686
2021-12-08 07:40:00,1.98403114181
